layer_name,l2_distance,num_params,round,tag
layer3.0.bn2.num_batches_tracked,2971.0,1,31,oracle_vs_full
layer3.0.downsample.0.weight,3.4225940704345703,32768,31,oracle_vs_full
layer3.0.downsample.1.weight,1.698428750038147,256,31,oracle_vs_full
layer3.0.downsample.1.bias,0.3828097879886627,256,31,oracle_vs_full
layer3.0.downsample.1.running_mean,4.078178882598877,256,31,oracle_vs_full
layer3.0.downsample.1.running_var,5.481442928314209,256,31,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,2971.0,1,31,oracle_vs_full
layer3.1.conv1.weight,7.080285549163818,589824,31,oracle_vs_full
layer3.1.bn1.weight,1.6894129514694214,256,31,oracle_vs_full
layer3.1.bn1.bias,0.3895735442638397,256,31,oracle_vs_full
layer3.1.bn1.running_mean,5.3493547439575195,256,31,oracle_vs_full
layer3.1.bn1.running_var,5.326136589050293,256,31,oracle_vs_full
layer3.1.bn1.num_batches_tracked,2971.0,1,31,oracle_vs_full
layer3.1.conv2.weight,6.707100868225098,589824,31,oracle_vs_full
layer3.1.bn2.weight,1.7858943939208984,256,31,oracle_vs_full
layer3.1.bn2.bias,0.3356313109397888,256,31,oracle_vs_full
layer3.1.bn2.running_mean,4.138035297393799,256,31,oracle_vs_full
layer3.1.bn2.running_var,2.3713901042938232,256,31,oracle_vs_full
layer3.1.bn2.num_batches_tracked,2971.0,1,31,oracle_vs_full
layer4.0.conv1.weight,8.588217735290527,1179648,31,oracle_vs_full
layer4.0.bn1.weight,2.378655195236206,512,31,oracle_vs_full
layer4.0.bn1.bias,0.47817161679267883,512,31,oracle_vs_full
layer4.0.bn1.running_mean,9.731316566467285,512,31,oracle_vs_full
layer4.0.bn1.running_var,6.648993015289307,512,31,oracle_vs_full
layer4.0.bn1.num_batches_tracked,2971.0,1,31,oracle_vs_full
layer4.0.conv2.weight,8.792313575744629,2359296,31,oracle_vs_full
layer4.0.bn2.weight,1.9858005046844482,512,31,oracle_vs_full
layer4.0.bn2.bias,0.2221556007862091,512,31,oracle_vs_full
layer4.0.bn2.running_mean,4.3652729988098145,512,31,oracle_vs_full
layer4.0.bn2.running_var,3.1781411170959473,512,31,oracle_vs_full
layer4.0.bn2.num_batches_tracked,2971.0,1,31,oracle_vs_full
layer4.0.downsample.0.weight,4.436367988586426,131072,31,oracle_vs_full
layer4.0.downsample.1.weight,2.110841989517212,512,31,oracle_vs_full
layer4.0.downsample.1.bias,0.2221556007862091,512,31,oracle_vs_full
layer4.0.downsample.1.running_mean,5.759571552276611,512,31,oracle_vs_full
layer4.0.downsample.1.running_var,7.183220386505127,512,31,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,2971.0,1,31,oracle_vs_full
layer4.1.conv1.weight,8.458956718444824,2359296,31,oracle_vs_full
layer4.1.bn1.weight,2.3658928871154785,512,31,oracle_vs_full
layer4.1.bn1.bias,0.33435413241386414,512,31,oracle_vs_full
layer4.1.bn1.running_mean,5.061026096343994,512,31,oracle_vs_full
layer4.1.bn1.running_var,2.407716989517212,512,31,oracle_vs_full
layer4.1.bn1.num_batches_tracked,2971.0,1,31,oracle_vs_full
layer4.1.conv2.weight,7.491069793701172,2359296,31,oracle_vs_full
layer4.1.bn2.weight,1.4905273914337158,512,31,oracle_vs_full
layer4.1.bn2.bias,0.2215120643377304,512,31,oracle_vs_full
layer4.1.bn2.running_mean,4.392141342163086,512,31,oracle_vs_full
layer4.1.bn2.running_var,1.867078185081482,512,31,oracle_vs_full
layer4.1.bn2.num_batches_tracked,2971.0,1,31,oracle_vs_full
fc.weight,9.052492141723633,102400,31,oracle_vs_full
fc.bias,0.04845333844423294,200,31,oracle_vs_full
conv1.weight,8.510157585144043,9408,32,oracle_vs_full
bn1.weight,1.2147246599197388,64,32,oracle_vs_full
bn1.bias,0.7734857797622681,64,32,oracle_vs_full
bn1.running_mean,1.1704809665679932,64,32,oracle_vs_full
bn1.running_var,15.146110534667969,64,32,oracle_vs_full
bn1.num_batches_tracked,2812.0,1,32,oracle_vs_full
layer1.0.conv1.weight,5.897205352783203,36864,32,oracle_vs_full
layer1.0.bn1.weight,0.8733109831809998,64,32,oracle_vs_full
layer1.0.bn1.bias,0.545078694820404,64,32,oracle_vs_full
layer1.0.bn1.running_mean,7.253047466278076,64,32,oracle_vs_full
layer1.0.bn1.running_var,9.724291801452637,64,32,oracle_vs_full
layer1.0.bn1.num_batches_tracked,2812.0,1,32,oracle_vs_full
layer1.0.conv2.weight,5.166189670562744,36864,32,oracle_vs_full
layer1.0.bn2.weight,0.9480550289154053,64,32,oracle_vs_full
layer1.0.bn2.bias,0.35814911127090454,64,32,oracle_vs_full
layer1.0.bn2.running_mean,3.920971393585205,64,32,oracle_vs_full
layer1.0.bn2.running_var,2.749087333679199,64,32,oracle_vs_full
layer1.0.bn2.num_batches_tracked,2812.0,1,32,oracle_vs_full
layer1.1.conv1.weight,4.440507888793945,36864,32,oracle_vs_full
layer1.1.bn1.weight,0.8460750579833984,64,32,oracle_vs_full
layer1.1.bn1.bias,0.3369547724723816,64,32,oracle_vs_full
layer1.1.bn1.running_mean,9.610793113708496,64,32,oracle_vs_full
layer1.1.bn1.running_var,7.267669677734375,64,32,oracle_vs_full
layer1.1.bn1.num_batches_tracked,2812.0,1,32,oracle_vs_full
layer1.1.conv2.weight,4.110141277313232,36864,32,oracle_vs_full
layer1.1.bn2.weight,0.8427292108535767,64,32,oracle_vs_full
layer1.1.bn2.bias,0.25227126479148865,64,32,oracle_vs_full
layer1.1.bn2.running_mean,3.8501193523406982,64,32,oracle_vs_full
layer1.1.bn2.running_var,2.4438323974609375,64,32,oracle_vs_full
layer1.1.bn2.num_batches_tracked,2812.0,1,32,oracle_vs_full
layer2.0.conv1.weight,5.124580383300781,73728,32,oracle_vs_full
layer2.0.bn1.weight,1.1500937938690186,128,32,oracle_vs_full
layer2.0.bn1.bias,0.31214213371276855,128,32,oracle_vs_full
layer2.0.bn1.running_mean,14.042651176452637,128,32,oracle_vs_full
layer2.0.bn1.running_var,6.837253093719482,128,32,oracle_vs_full
layer2.0.bn1.num_batches_tracked,2812.0,1,32,oracle_vs_full
layer2.0.conv2.weight,6.101381301879883,147456,32,oracle_vs_full
layer2.0.bn2.weight,1.1736637353897095,128,32,oracle_vs_full
layer2.0.bn2.bias,0.33771055936813354,128,32,oracle_vs_full
layer2.0.bn2.running_mean,4.847527980804443,128,32,oracle_vs_full
layer2.0.bn2.running_var,2.221818447113037,128,32,oracle_vs_full
layer2.0.bn2.num_batches_tracked,2812.0,1,32,oracle_vs_full
layer2.0.downsample.0.weight,2.978487491607666,8192,32,oracle_vs_full
layer2.0.downsample.1.weight,1.1200889348983765,128,32,oracle_vs_full
layer2.0.downsample.1.bias,0.33771055936813354,128,32,oracle_vs_full
layer2.0.downsample.1.running_mean,5.021548748016357,128,32,oracle_vs_full
layer2.0.downsample.1.running_var,3.7741408348083496,128,32,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,2812.0,1,32,oracle_vs_full
layer2.1.conv1.weight,5.613111972808838,147456,32,oracle_vs_full
layer2.1.bn1.weight,1.166479229927063,128,32,oracle_vs_full
layer2.1.bn1.bias,0.40904948115348816,128,32,oracle_vs_full
layer2.1.bn1.running_mean,6.264967441558838,128,32,oracle_vs_full
layer2.1.bn1.running_var,4.823630332946777,128,32,oracle_vs_full
layer2.1.bn1.num_batches_tracked,2812.0,1,32,oracle_vs_full
layer2.1.conv2.weight,5.2829766273498535,147456,32,oracle_vs_full
layer2.1.bn2.weight,1.1727396249771118,128,32,oracle_vs_full
layer2.1.bn2.bias,0.2811378836631775,128,32,oracle_vs_full
layer2.1.bn2.running_mean,3.6362972259521484,128,32,oracle_vs_full
layer2.1.bn2.running_var,1.912244439125061,128,32,oracle_vs_full
layer2.1.bn2.num_batches_tracked,2812.0,1,32,oracle_vs_full
layer3.0.conv1.weight,6.846619606018066,294912,32,oracle_vs_full
layer3.0.bn1.weight,1.6091856956481934,256,32,oracle_vs_full
layer3.0.bn1.bias,0.40305912494659424,256,32,oracle_vs_full
layer3.0.bn1.running_mean,9.097908973693848,256,32,oracle_vs_full
layer3.0.bn1.running_var,7.278460502624512,256,32,oracle_vs_full
layer3.0.bn1.num_batches_tracked,2812.0,1,32,oracle_vs_full
layer3.0.conv2.weight,7.932239055633545,589824,32,oracle_vs_full
layer3.0.bn2.weight,1.5073539018630981,256,32,oracle_vs_full
layer3.0.bn2.bias,0.3702268600463867,256,32,oracle_vs_full
layer3.0.bn2.running_mean,4.493636131286621,256,32,oracle_vs_full
layer3.0.bn2.running_var,2.3813376426696777,256,32,oracle_vs_full
layer3.0.bn2.num_batches_tracked,2812.0,1,32,oracle_vs_full
layer3.0.downsample.0.weight,3.397808313369751,32768,32,oracle_vs_full
layer3.0.downsample.1.weight,1.6023937463760376,256,32,oracle_vs_full
layer3.0.downsample.1.bias,0.3702268600463867,256,32,oracle_vs_full
layer3.0.downsample.1.running_mean,3.9758694171905518,256,32,oracle_vs_full
layer3.0.downsample.1.running_var,5.223398685455322,256,32,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,2812.0,1,32,oracle_vs_full
layer3.1.conv1.weight,7.0886921882629395,589824,32,oracle_vs_full
layer3.1.bn1.weight,1.5950437784194946,256,32,oracle_vs_full
layer3.1.bn1.bias,0.37426918745040894,256,32,oracle_vs_full
layer3.1.bn1.running_mean,5.18379545211792,256,32,oracle_vs_full
layer3.1.bn1.running_var,5.111220836639404,256,32,oracle_vs_full
layer3.1.bn1.num_batches_tracked,2812.0,1,32,oracle_vs_full
layer3.1.conv2.weight,6.711429595947266,589824,32,oracle_vs_full
layer3.1.bn2.weight,1.6874185800552368,256,32,oracle_vs_full
layer3.1.bn2.bias,0.3234219253063202,256,32,oracle_vs_full
layer3.1.bn2.running_mean,4.067818641662598,256,32,oracle_vs_full
layer3.1.bn2.running_var,2.241199254989624,256,32,oracle_vs_full
layer3.1.bn2.num_batches_tracked,2812.0,1,32,oracle_vs_full
layer4.0.conv1.weight,8.618407249450684,1179648,32,oracle_vs_full
layer4.0.bn1.weight,2.244887590408325,512,32,oracle_vs_full
layer4.0.bn1.bias,0.46071237325668335,512,32,oracle_vs_full
layer4.0.bn1.running_mean,9.665204048156738,512,32,oracle_vs_full
layer4.0.bn1.running_var,6.5076823234558105,512,32,oracle_vs_full
layer4.0.bn1.num_batches_tracked,2812.0,1,32,oracle_vs_full
layer4.0.conv2.weight,8.78229808807373,2359296,32,oracle_vs_full
layer4.0.bn2.weight,1.8649370670318604,512,32,oracle_vs_full
layer4.0.bn2.bias,0.21512393653392792,512,32,oracle_vs_full
layer4.0.bn2.running_mean,4.317206382751465,512,32,oracle_vs_full
layer4.0.bn2.running_var,2.9794862270355225,512,32,oracle_vs_full
layer4.0.bn2.num_batches_tracked,2812.0,1,32,oracle_vs_full
layer4.0.downsample.0.weight,4.392399311065674,131072,32,oracle_vs_full
layer4.0.downsample.1.weight,1.9875657558441162,512,32,oracle_vs_full
layer4.0.downsample.1.bias,0.21512393653392792,512,32,oracle_vs_full
layer4.0.downsample.1.running_mean,5.49936056137085,512,32,oracle_vs_full
layer4.0.downsample.1.running_var,6.561919689178467,512,32,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,2812.0,1,32,oracle_vs_full
layer4.1.conv1.weight,8.441274642944336,2359296,32,oracle_vs_full
layer4.1.bn1.weight,2.2316789627075195,512,32,oracle_vs_full
layer4.1.bn1.bias,0.3224102854728699,512,32,oracle_vs_full
layer4.1.bn1.running_mean,5.036355018615723,512,32,oracle_vs_full
layer4.1.bn1.running_var,2.3353607654571533,512,32,oracle_vs_full
layer4.1.bn1.num_batches_tracked,2812.0,1,32,oracle_vs_full
layer4.1.conv2.weight,7.441992282867432,2359296,32,oracle_vs_full
layer4.1.bn2.weight,1.3921318054199219,512,32,oracle_vs_full
layer4.1.bn2.bias,0.22484563291072845,512,32,oracle_vs_full
layer4.1.bn2.running_mean,4.327451705932617,512,32,oracle_vs_full
layer4.1.bn2.running_var,1.7551277875900269,512,32,oracle_vs_full
layer4.1.bn2.num_batches_tracked,2812.0,1,32,oracle_vs_full
fc.weight,9.084610939025879,102400,32,oracle_vs_full
fc.bias,0.04683227837085724,200,32,oracle_vs_full
conv1.weight,8.5501070022583,9408,33,oracle_vs_full
bn1.weight,1.1885011196136475,64,33,oracle_vs_full
bn1.bias,0.7778444290161133,64,33,oracle_vs_full
bn1.running_mean,1.1124104261398315,64,33,oracle_vs_full
bn1.running_var,15.068160057067871,64,33,oracle_vs_full
bn1.num_batches_tracked,2653.0,1,33,oracle_vs_full
layer1.0.conv1.weight,5.917637348175049,36864,33,oracle_vs_full
layer1.0.bn1.weight,0.8323545455932617,64,33,oracle_vs_full
layer1.0.bn1.bias,0.5512839555740356,64,33,oracle_vs_full
layer1.0.bn1.running_mean,7.4632978439331055,64,33,oracle_vs_full
layer1.0.bn1.running_var,9.901839256286621,64,33,oracle_vs_full
layer1.0.bn1.num_batches_tracked,2653.0,1,33,oracle_vs_full
layer1.0.conv2.weight,5.179211616516113,36864,33,oracle_vs_full
layer1.0.bn2.weight,0.9109645485877991,64,33,oracle_vs_full
layer1.0.bn2.bias,0.36147961020469666,64,33,oracle_vs_full
layer1.0.bn2.running_mean,3.8548035621643066,64,33,oracle_vs_full
layer1.0.bn2.running_var,2.7348930835723877,64,33,oracle_vs_full
layer1.0.bn2.num_batches_tracked,2653.0,1,33,oracle_vs_full
layer1.1.conv1.weight,4.446639537811279,36864,33,oracle_vs_full
layer1.1.bn1.weight,0.8028308153152466,64,33,oracle_vs_full
layer1.1.bn1.bias,0.33532002568244934,64,33,oracle_vs_full
layer1.1.bn1.running_mean,9.375222206115723,64,33,oracle_vs_full
layer1.1.bn1.running_var,7.305878639221191,64,33,oracle_vs_full
layer1.1.bn1.num_batches_tracked,2653.0,1,33,oracle_vs_full
layer1.1.conv2.weight,4.1147236824035645,36864,33,oracle_vs_full
layer1.1.bn2.weight,0.7922929525375366,64,33,oracle_vs_full
layer1.1.bn2.bias,0.2519993782043457,64,33,oracle_vs_full
layer1.1.bn2.running_mean,3.814784288406372,64,33,oracle_vs_full
layer1.1.bn2.running_var,2.352476119995117,64,33,oracle_vs_full
layer1.1.bn2.num_batches_tracked,2653.0,1,33,oracle_vs_full
layer2.0.conv1.weight,5.141402244567871,73728,33,oracle_vs_full
layer2.0.bn1.weight,1.0859010219573975,128,33,oracle_vs_full
layer2.0.bn1.bias,0.30507034063339233,128,33,oracle_vs_full
layer2.0.bn1.running_mean,14.159687995910645,128,33,oracle_vs_full
layer2.0.bn1.running_var,6.838691234588623,128,33,oracle_vs_full
layer2.0.bn1.num_batches_tracked,2653.0,1,33,oracle_vs_full
layer2.0.conv2.weight,6.1150102615356445,147456,33,oracle_vs_full
layer2.0.bn2.weight,1.1110295057296753,128,33,oracle_vs_full
layer2.0.bn2.bias,0.328923761844635,128,33,oracle_vs_full
layer2.0.bn2.running_mean,4.830692768096924,128,33,oracle_vs_full
layer2.0.bn2.running_var,2.1486544609069824,128,33,oracle_vs_full
layer2.0.bn2.num_batches_tracked,2653.0,1,33,oracle_vs_full
layer2.0.downsample.0.weight,2.9675915241241455,8192,33,oracle_vs_full
layer2.0.downsample.1.weight,1.0610175132751465,128,33,oracle_vs_full
layer2.0.downsample.1.bias,0.328923761844635,128,33,oracle_vs_full
layer2.0.downsample.1.running_mean,5.037120819091797,128,33,oracle_vs_full
layer2.0.downsample.1.running_var,3.7043604850769043,128,33,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,2653.0,1,33,oracle_vs_full
layer2.1.conv1.weight,5.619797229766846,147456,33,oracle_vs_full
layer2.1.bn1.weight,1.1025718450546265,128,33,oracle_vs_full
layer2.1.bn1.bias,0.3994763493537903,128,33,oracle_vs_full
layer2.1.bn1.running_mean,6.1778483390808105,128,33,oracle_vs_full
layer2.1.bn1.running_var,4.629301071166992,128,33,oracle_vs_full
layer2.1.bn1.num_batches_tracked,2653.0,1,33,oracle_vs_full
layer2.1.conv2.weight,5.291295051574707,147456,33,oracle_vs_full
layer2.1.bn2.weight,1.106558918952942,128,33,oracle_vs_full
layer2.1.bn2.bias,0.273941308259964,128,33,oracle_vs_full
layer2.1.bn2.running_mean,3.6381983757019043,128,33,oracle_vs_full
layer2.1.bn2.running_var,1.7862457036972046,128,33,oracle_vs_full
layer2.1.bn2.num_batches_tracked,2653.0,1,33,oracle_vs_full
layer3.0.conv1.weight,6.871603488922119,294912,33,oracle_vs_full
layer3.0.bn1.weight,1.5174133777618408,256,33,oracle_vs_full
layer3.0.bn1.bias,0.387918084859848,256,33,oracle_vs_full
layer3.0.bn1.running_mean,9.068493843078613,256,33,oracle_vs_full
layer3.0.bn1.running_var,7.022461891174316,256,33,oracle_vs_full
layer3.0.bn1.num_batches_tracked,2653.0,1,33,oracle_vs_full
layer3.0.conv2.weight,7.952191352844238,589824,33,oracle_vs_full
layer3.0.bn2.weight,1.4215917587280273,256,33,oracle_vs_full
layer3.0.bn2.bias,0.3579653203487396,256,33,oracle_vs_full
layer3.0.bn2.running_mean,4.460001468658447,256,33,oracle_vs_full
layer3.0.bn2.running_var,2.24542498588562,256,33,oracle_vs_full
layer3.0.bn2.num_batches_tracked,2653.0,1,33,oracle_vs_full
layer3.0.downsample.0.weight,3.3766567707061768,32768,33,oracle_vs_full
layer3.0.downsample.1.weight,1.5078976154327393,256,33,oracle_vs_full
layer3.0.downsample.1.bias,0.3579653203487396,256,33,oracle_vs_full
layer3.0.downsample.1.running_mean,3.819490909576416,256,33,oracle_vs_full
layer3.0.downsample.1.running_var,4.867109298706055,256,33,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,2653.0,1,33,oracle_vs_full
layer3.1.conv1.weight,7.098525524139404,589824,33,oracle_vs_full
layer3.1.bn1.weight,1.5014629364013672,256,33,oracle_vs_full
layer3.1.bn1.bias,0.35944733023643494,256,33,oracle_vs_full
layer3.1.bn1.running_mean,5.11833381652832,256,33,oracle_vs_full
layer3.1.bn1.running_var,4.796444892883301,256,33,oracle_vs_full
layer3.1.bn1.num_batches_tracked,2653.0,1,33,oracle_vs_full
layer3.1.conv2.weight,6.722166061401367,589824,33,oracle_vs_full
layer3.1.bn2.weight,1.5885069370269775,256,33,oracle_vs_full
layer3.1.bn2.bias,0.31074070930480957,256,33,oracle_vs_full
layer3.1.bn2.running_mean,4.032135009765625,256,33,oracle_vs_full
layer3.1.bn2.running_var,2.0764427185058594,256,33,oracle_vs_full
layer3.1.bn2.num_batches_tracked,2653.0,1,33,oracle_vs_full
layer4.0.conv1.weight,8.652495384216309,1179648,33,oracle_vs_full
layer4.0.bn1.weight,2.112123966217041,512,33,oracle_vs_full
layer4.0.bn1.bias,0.44158899784088135,512,33,oracle_vs_full
layer4.0.bn1.running_mean,9.607617378234863,512,33,oracle_vs_full
layer4.0.bn1.running_var,6.065938472747803,512,33,oracle_vs_full
layer4.0.bn1.num_batches_tracked,2653.0,1,33,oracle_vs_full
layer4.0.conv2.weight,8.778085708618164,2359296,33,oracle_vs_full
layer4.0.bn2.weight,1.7481932640075684,512,33,oracle_vs_full
layer4.0.bn2.bias,0.2095600962638855,512,33,oracle_vs_full
layer4.0.bn2.running_mean,4.286886692047119,512,33,oracle_vs_full
layer4.0.bn2.running_var,2.6803083419799805,512,33,oracle_vs_full
layer4.0.bn2.num_batches_tracked,2653.0,1,33,oracle_vs_full
layer4.0.downsample.0.weight,4.353598117828369,131072,33,oracle_vs_full
layer4.0.downsample.1.weight,1.8661357164382935,512,33,oracle_vs_full
layer4.0.downsample.1.bias,0.2095600962638855,512,33,oracle_vs_full
layer4.0.downsample.1.running_mean,5.310482025146484,512,33,oracle_vs_full
layer4.0.downsample.1.running_var,6.13242769241333,512,33,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,2653.0,1,33,oracle_vs_full
layer4.1.conv1.weight,8.428709030151367,2359296,33,oracle_vs_full
layer4.1.bn1.weight,2.0985770225524902,512,33,oracle_vs_full
layer4.1.bn1.bias,0.3105856776237488,512,33,oracle_vs_full
layer4.1.bn1.running_mean,5.033619403839111,512,33,oracle_vs_full
layer4.1.bn1.running_var,2.173698902130127,512,33,oracle_vs_full
layer4.1.bn1.num_batches_tracked,2653.0,1,33,oracle_vs_full
layer4.1.conv2.weight,7.3995890617370605,2359296,33,oracle_vs_full
layer4.1.bn2.weight,1.2978144884109497,512,33,oracle_vs_full
layer4.1.bn2.bias,0.22510622441768646,512,33,oracle_vs_full
layer4.1.bn2.running_mean,4.314328193664551,512,33,oracle_vs_full
layer4.1.bn2.running_var,1.6355793476104736,512,33,oracle_vs_full
layer4.1.bn2.num_batches_tracked,2653.0,1,33,oracle_vs_full
fc.weight,9.120307922363281,102400,33,oracle_vs_full
fc.bias,0.04436659440398216,200,33,oracle_vs_full
conv1.weight,8.582496643066406,9408,34,oracle_vs_full
bn1.weight,1.169548749923706,64,34,oracle_vs_full
bn1.bias,0.7841441035270691,64,34,oracle_vs_full
bn1.running_mean,1.231829047203064,64,34,oracle_vs_full
bn1.running_var,15.10244369506836,64,34,oracle_vs_full
bn1.num_batches_tracked,2494.0,1,34,oracle_vs_full
layer1.0.conv1.weight,5.939164161682129,36864,34,oracle_vs_full
layer1.0.bn1.weight,0.7937130331993103,64,34,oracle_vs_full
layer1.0.bn1.bias,0.5518476963043213,64,34,oracle_vs_full
layer1.0.bn1.running_mean,7.311751365661621,64,34,oracle_vs_full
layer1.0.bn1.running_var,9.80340576171875,64,34,oracle_vs_full
layer1.0.bn1.num_batches_tracked,2494.0,1,34,oracle_vs_full
layer1.0.conv2.weight,5.189063549041748,36864,34,oracle_vs_full
layer1.0.bn2.weight,0.8702817559242249,64,34,oracle_vs_full
layer1.0.bn2.bias,0.36307504773139954,64,34,oracle_vs_full
layer1.0.bn2.running_mean,3.803145408630371,64,34,oracle_vs_full
layer1.0.bn2.running_var,2.658054828643799,64,34,oracle_vs_full
layer1.0.bn2.num_batches_tracked,2494.0,1,34,oracle_vs_full
layer1.1.conv1.weight,4.452762126922607,36864,34,oracle_vs_full
layer1.1.bn1.weight,0.7598589658737183,64,34,oracle_vs_full
layer1.1.bn1.bias,0.33305227756500244,64,34,oracle_vs_full
layer1.1.bn1.running_mean,9.274877548217773,64,34,oracle_vs_full
layer1.1.bn1.running_var,7.391835689544678,64,34,oracle_vs_full
layer1.1.bn1.num_batches_tracked,2494.0,1,34,oracle_vs_full
