layer_name,l2_distance,num_params,round,tag
fc.bias,0.06909872591495514,200,21,oracle_vs_full
conv1.weight,8.21296501159668,9408,22,oracle_vs_full
bn1.weight,1.3891329765319824,64,22,oracle_vs_full
bn1.bias,0.818966269493103,64,22,oracle_vs_full
bn1.running_mean,1.0018458366394043,64,22,oracle_vs_full
bn1.running_var,16.831165313720703,64,22,oracle_vs_full
bn1.num_batches_tracked,4402.0,1,22,oracle_vs_full
layer1.0.conv1.weight,5.7540059089660645,36864,22,oracle_vs_full
layer1.0.bn1.weight,1.3488173484802246,64,22,oracle_vs_full
layer1.0.bn1.bias,0.44671040773391724,64,22,oracle_vs_full
layer1.0.bn1.running_mean,7.04011869430542,64,22,oracle_vs_full
layer1.0.bn1.running_var,9.5672025680542,64,22,oracle_vs_full
layer1.0.bn1.num_batches_tracked,4402.0,1,22,oracle_vs_full
layer1.0.conv2.weight,5.087346076965332,36864,22,oracle_vs_full
layer1.0.bn2.weight,1.4402934312820435,64,22,oracle_vs_full
layer1.0.bn2.bias,0.3635687828063965,64,22,oracle_vs_full
layer1.0.bn2.running_mean,3.960528612136841,64,22,oracle_vs_full
layer1.0.bn2.running_var,3.561649799346924,64,22,oracle_vs_full
layer1.0.bn2.num_batches_tracked,4402.0,1,22,oracle_vs_full
layer1.1.conv1.weight,4.430046081542969,36864,22,oracle_vs_full
layer1.1.bn1.weight,1.3357805013656616,64,22,oracle_vs_full
layer1.1.bn1.bias,0.36868810653686523,64,22,oracle_vs_full
layer1.1.bn1.running_mean,10.046282768249512,64,22,oracle_vs_full
layer1.1.bn1.running_var,8.436447143554688,64,22,oracle_vs_full
layer1.1.bn1.num_batches_tracked,4402.0,1,22,oracle_vs_full
layer1.1.conv2.weight,4.080780982971191,36864,22,oracle_vs_full
layer1.1.bn2.weight,1.4161806106567383,64,22,oracle_vs_full
layer1.1.bn2.bias,0.23010468482971191,64,22,oracle_vs_full
layer1.1.bn2.running_mean,3.4709863662719727,64,22,oracle_vs_full
layer1.1.bn2.running_var,2.9555928707122803,64,22,oracle_vs_full
layer1.1.bn2.num_batches_tracked,4402.0,1,22,oracle_vs_full
layer2.0.conv1.weight,4.988274097442627,73728,22,oracle_vs_full
layer2.0.bn1.weight,1.8410362005233765,128,22,oracle_vs_full
layer2.0.bn1.bias,0.37372225522994995,128,22,oracle_vs_full
layer2.0.bn1.running_mean,15.19698429107666,128,22,oracle_vs_full
layer2.0.bn1.running_var,10.283223152160645,128,22,oracle_vs_full
layer2.0.bn1.num_batches_tracked,4402.0,1,22,oracle_vs_full
layer2.0.conv2.weight,6.058451175689697,147456,22,oracle_vs_full
layer2.0.bn2.weight,1.8839579820632935,128,22,oracle_vs_full
layer2.0.bn2.bias,0.3881477415561676,128,22,oracle_vs_full
layer2.0.bn2.running_mean,5.008149147033691,128,22,oracle_vs_full
layer2.0.bn2.running_var,3.499795913696289,128,22,oracle_vs_full
layer2.0.bn2.num_batches_tracked,4402.0,1,22,oracle_vs_full
layer2.0.downsample.0.weight,3.132302761077881,8192,22,oracle_vs_full
layer2.0.downsample.1.weight,1.7302149534225464,128,22,oracle_vs_full
layer2.0.downsample.1.bias,0.3881477415561676,128,22,oracle_vs_full
layer2.0.downsample.1.running_mean,5.0587077140808105,128,22,oracle_vs_full
layer2.0.downsample.1.running_var,6.967315196990967,128,22,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,4402.0,1,22,oracle_vs_full
layer2.1.conv1.weight,5.607288360595703,147456,22,oracle_vs_full
layer2.1.bn1.weight,1.852229356765747,128,22,oracle_vs_full
layer2.1.bn1.bias,0.47893738746643066,128,22,oracle_vs_full
layer2.1.bn1.running_mean,6.624998092651367,128,22,oracle_vs_full
layer2.1.bn1.running_var,8.073421478271484,128,22,oracle_vs_full
layer2.1.bn1.num_batches_tracked,4402.0,1,22,oracle_vs_full
layer2.1.conv2.weight,5.317532062530518,147456,22,oracle_vs_full
layer2.1.bn2.weight,1.8823448419570923,128,22,oracle_vs_full
layer2.1.bn2.bias,0.3211592435836792,128,22,oracle_vs_full
layer2.1.bn2.running_mean,4.131165027618408,128,22,oracle_vs_full
layer2.1.bn2.running_var,3.2148163318634033,128,22,oracle_vs_full
layer2.1.bn2.num_batches_tracked,4402.0,1,22,oracle_vs_full
layer3.0.conv1.weight,6.668853282928467,294912,22,oracle_vs_full
layer3.0.bn1.weight,2.5828857421875,256,22,oracle_vs_full
layer3.0.bn1.bias,0.5345155000686646,256,22,oracle_vs_full
layer3.0.bn1.running_mean,8.765475273132324,256,22,oracle_vs_full
layer3.0.bn1.running_var,9.949753761291504,256,22,oracle_vs_full
layer3.0.bn1.num_batches_tracked,4402.0,1,22,oracle_vs_full
layer3.0.conv2.weight,7.887986660003662,589824,22,oracle_vs_full
layer3.0.bn2.weight,2.4308342933654785,256,22,oracle_vs_full
layer3.0.bn2.bias,0.4816872477531433,256,22,oracle_vs_full
layer3.0.bn2.running_mean,4.456591606140137,256,22,oracle_vs_full
layer3.0.bn2.running_var,3.836298704147339,256,22,oracle_vs_full
layer3.0.bn2.num_batches_tracked,4402.0,1,22,oracle_vs_full
layer3.0.downsample.0.weight,3.755324602127075,32768,22,oracle_vs_full
layer3.0.downsample.1.weight,2.5988271236419678,256,22,oracle_vs_full
layer3.0.downsample.1.bias,0.4816872477531433,256,22,oracle_vs_full
layer3.0.downsample.1.running_mean,4.967852592468262,256,22,oracle_vs_full
layer3.0.downsample.1.running_var,8.583528518676758,256,22,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,4402.0,1,22,oracle_vs_full
layer3.1.conv1.weight,7.113871097564697,589824,22,oracle_vs_full
layer3.1.bn1.weight,2.5793964862823486,256,22,oracle_vs_full
layer3.1.bn1.bias,0.5204154253005981,256,22,oracle_vs_full
layer3.1.bn1.running_mean,6.406820297241211,256,22,oracle_vs_full
layer3.1.bn1.running_var,8.136813163757324,256,22,oracle_vs_full
layer3.1.bn1.num_batches_tracked,4402.0,1,22,oracle_vs_full
layer3.1.conv2.weight,6.807352542877197,589824,22,oracle_vs_full
layer3.1.bn2.weight,2.706488847732544,256,22,oracle_vs_full
layer3.1.bn2.bias,0.4230267107486725,256,22,oracle_vs_full
layer3.1.bn2.running_mean,4.6735124588012695,256,22,oracle_vs_full
layer3.1.bn2.running_var,4.055173397064209,256,22,oracle_vs_full
layer3.1.bn2.num_batches_tracked,4402.0,1,22,oracle_vs_full
layer4.0.conv1.weight,8.446366310119629,1179648,22,oracle_vs_full
layer4.0.bn1.weight,3.6386525630950928,512,22,oracle_vs_full
layer4.0.bn1.bias,0.6124105453491211,512,22,oracle_vs_full
layer4.0.bn1.running_mean,10.340569496154785,512,22,oracle_vs_full
layer4.0.bn1.running_var,9.71455192565918,512,22,oracle_vs_full
layer4.0.bn1.num_batches_tracked,4402.0,1,22,oracle_vs_full
layer4.0.conv2.weight,9.125155448913574,2359296,22,oracle_vs_full
layer4.0.bn2.weight,3.184467077255249,512,22,oracle_vs_full
layer4.0.bn2.bias,0.3042328953742981,512,22,oracle_vs_full
layer4.0.bn2.running_mean,4.453249454498291,512,22,oracle_vs_full
layer4.0.bn2.running_var,6.170666694641113,512,22,oracle_vs_full
layer4.0.bn2.num_batches_tracked,4402.0,1,22,oracle_vs_full
layer4.0.downsample.0.weight,5.010257720947266,131072,22,oracle_vs_full
layer4.0.downsample.1.weight,3.283797025680542,512,22,oracle_vs_full
layer4.0.downsample.1.bias,0.3042328953742981,512,22,oracle_vs_full
layer4.0.downsample.1.running_mean,7.862354755401611,512,22,oracle_vs_full
layer4.0.downsample.1.running_var,12.900514602661133,512,22,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,4402.0,1,22,oracle_vs_full
layer4.1.conv1.weight,8.876381874084473,2359296,22,oracle_vs_full
layer4.1.bn1.weight,3.628091335296631,512,22,oracle_vs_full
layer4.1.bn1.bias,0.42758631706237793,512,22,oracle_vs_full
layer4.1.bn1.running_mean,4.884344577789307,512,22,oracle_vs_full
layer4.1.bn1.running_var,3.221606731414795,512,22,oracle_vs_full
layer4.1.bn1.num_batches_tracked,4402.0,1,22,oracle_vs_full
layer4.1.conv2.weight,8.185904502868652,2359296,22,oracle_vs_full
layer4.1.bn2.weight,2.516411781311035,512,22,oracle_vs_full
layer4.1.bn2.bias,0.1608826220035553,512,22,oracle_vs_full
layer4.1.bn2.running_mean,4.637932300567627,512,22,oracle_vs_full
layer4.1.bn2.running_var,3.1209828853607178,512,22,oracle_vs_full
layer4.1.bn2.num_batches_tracked,4402.0,1,22,oracle_vs_full
fc.weight,8.788390159606934,102400,22,oracle_vs_full
fc.bias,0.06684568524360657,200,22,oracle_vs_full
conv1.weight,8.261713027954102,9408,23,oracle_vs_full
bn1.weight,1.357373833656311,64,23,oracle_vs_full
bn1.bias,0.8199886083602905,64,23,oracle_vs_full
bn1.running_mean,1.0285794734954834,64,23,oracle_vs_full
bn1.running_var,16.777475357055664,64,23,oracle_vs_full
bn1.num_batches_tracked,4243.0,1,23,oracle_vs_full
layer1.0.conv1.weight,5.765735626220703,36864,23,oracle_vs_full
layer1.0.bn1.weight,1.3014870882034302,64,23,oracle_vs_full
layer1.0.bn1.bias,0.43767115473747253,64,23,oracle_vs_full
layer1.0.bn1.running_mean,7.145761013031006,64,23,oracle_vs_full
layer1.0.bn1.running_var,9.556188583374023,64,23,oracle_vs_full
layer1.0.bn1.num_batches_tracked,4243.0,1,23,oracle_vs_full
layer1.0.conv2.weight,5.091238975524902,36864,23,oracle_vs_full
layer1.0.bn2.weight,1.3920501470565796,64,23,oracle_vs_full
layer1.0.bn2.bias,0.3646739721298218,64,23,oracle_vs_full
layer1.0.bn2.running_mean,3.9847359657287598,64,23,oracle_vs_full
layer1.0.bn2.running_var,3.4428305625915527,64,23,oracle_vs_full
layer1.0.bn2.num_batches_tracked,4243.0,1,23,oracle_vs_full
layer1.1.conv1.weight,4.431567192077637,36864,23,oracle_vs_full
layer1.1.bn1.weight,1.287652611732483,64,23,oracle_vs_full
layer1.1.bn1.bias,0.3641139566898346,64,23,oracle_vs_full
layer1.1.bn1.running_mean,10.11015510559082,64,23,oracle_vs_full
layer1.1.bn1.running_var,8.466630935668945,64,23,oracle_vs_full
layer1.1.bn1.num_batches_tracked,4243.0,1,23,oracle_vs_full
layer1.1.conv2.weight,4.072999477386475,36864,23,oracle_vs_full
layer1.1.bn2.weight,1.359281063079834,64,23,oracle_vs_full
layer1.1.bn2.bias,0.2319556027650833,64,23,oracle_vs_full
layer1.1.bn2.running_mean,3.4826972484588623,64,23,oracle_vs_full
layer1.1.bn2.running_var,2.9414405822753906,64,23,oracle_vs_full
layer1.1.bn2.num_batches_tracked,4243.0,1,23,oracle_vs_full
layer2.0.conv1.weight,4.993630886077881,73728,23,oracle_vs_full
layer2.0.bn1.weight,1.7705612182617188,128,23,oracle_vs_full
layer2.0.bn1.bias,0.36522600054740906,128,23,oracle_vs_full
layer2.0.bn1.running_mean,15.254050254821777,128,23,oracle_vs_full
layer2.0.bn1.running_var,9.988692283630371,128,23,oracle_vs_full
layer2.0.bn1.num_batches_tracked,4243.0,1,23,oracle_vs_full
layer2.0.conv2.weight,6.050946235656738,147456,23,oracle_vs_full
layer2.0.bn2.weight,1.8121941089630127,128,23,oracle_vs_full
layer2.0.bn2.bias,0.38420379161834717,128,23,oracle_vs_full
layer2.0.bn2.running_mean,5.053736686706543,128,23,oracle_vs_full
layer2.0.bn2.running_var,3.3768975734710693,128,23,oracle_vs_full
layer2.0.bn2.num_batches_tracked,4243.0,1,23,oracle_vs_full
layer2.0.downsample.0.weight,3.1086583137512207,8192,23,oracle_vs_full
layer2.0.downsample.1.weight,1.664222240447998,128,23,oracle_vs_full
layer2.0.downsample.1.bias,0.38420379161834717,128,23,oracle_vs_full
layer2.0.downsample.1.running_mean,5.049564361572266,128,23,oracle_vs_full
layer2.0.downsample.1.running_var,6.60154914855957,128,23,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,4243.0,1,23,oracle_vs_full
layer2.1.conv1.weight,5.59481954574585,147456,23,oracle_vs_full
layer2.1.bn1.weight,1.7815091609954834,128,23,oracle_vs_full
layer2.1.bn1.bias,0.4713161885738373,128,23,oracle_vs_full
layer2.1.bn1.running_mean,6.686000347137451,128,23,oracle_vs_full
layer2.1.bn1.running_var,7.7426252365112305,128,23,oracle_vs_full
layer2.1.bn1.num_batches_tracked,4243.0,1,23,oracle_vs_full
layer2.1.conv2.weight,5.300800800323486,147456,23,oracle_vs_full
layer2.1.bn2.weight,1.8074618577957153,128,23,oracle_vs_full
layer2.1.bn2.bias,0.31550586223602295,128,23,oracle_vs_full
layer2.1.bn2.running_mean,4.158421039581299,128,23,oracle_vs_full
layer2.1.bn2.running_var,3.0999326705932617,128,23,oracle_vs_full
layer2.1.bn2.num_batches_tracked,4243.0,1,23,oracle_vs_full
layer3.0.conv1.weight,6.671453952789307,294912,23,oracle_vs_full
layer3.0.bn1.weight,2.4816415309906006,256,23,oracle_vs_full
layer3.0.bn1.bias,0.5238330364227295,256,23,oracle_vs_full
layer3.0.bn1.running_mean,8.592860221862793,256,23,oracle_vs_full
layer3.0.bn1.running_var,9.554073333740234,256,23,oracle_vs_full
layer3.0.bn1.num_batches_tracked,4243.0,1,23,oracle_vs_full
layer3.0.conv2.weight,7.873062610626221,589824,23,oracle_vs_full
layer3.0.bn2.weight,2.333829164505005,256,23,oracle_vs_full
layer3.0.bn2.bias,0.47321033477783203,256,23,oracle_vs_full
layer3.0.bn2.running_mean,4.3858747482299805,256,23,oracle_vs_full
layer3.0.bn2.running_var,3.6702959537506104,256,23,oracle_vs_full
layer3.0.bn2.num_batches_tracked,4243.0,1,23,oracle_vs_full
layer3.0.downsample.0.weight,3.7047014236450195,32768,23,oracle_vs_full
layer3.0.downsample.1.weight,2.498516798019409,256,23,oracle_vs_full
layer3.0.downsample.1.bias,0.47321033477783203,256,23,oracle_vs_full
layer3.0.downsample.1.running_mean,4.809301376342773,256,23,oracle_vs_full
layer3.0.downsample.1.running_var,8.09234619140625,256,23,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,4243.0,1,23,oracle_vs_full
layer3.1.conv1.weight,7.085480213165283,589824,23,oracle_vs_full
layer3.1.bn1.weight,2.4782280921936035,256,23,oracle_vs_full
layer3.1.bn1.bias,0.5105842351913452,256,23,oracle_vs_full
layer3.1.bn1.running_mean,6.243825912475586,256,23,oracle_vs_full
layer3.1.bn1.running_var,7.793918132781982,256,23,oracle_vs_full
layer3.1.bn1.num_batches_tracked,4243.0,1,23,oracle_vs_full
layer3.1.conv2.weight,6.772808074951172,589824,23,oracle_vs_full
layer3.1.bn2.weight,2.600443124771118,256,23,oracle_vs_full
layer3.1.bn2.bias,0.4142233431339264,256,23,oracle_vs_full
layer3.1.bn2.running_mean,4.547218322753906,256,23,oracle_vs_full
layer3.1.bn2.running_var,3.8179335594177246,256,23,oracle_vs_full
layer3.1.bn2.num_batches_tracked,4243.0,1,23,oracle_vs_full
layer4.0.conv1.weight,8.438624382019043,1179648,23,oracle_vs_full
layer4.0.bn1.weight,3.4951515197753906,512,23,oracle_vs_full
layer4.0.bn1.bias,0.6003907918930054,512,23,oracle_vs_full
layer4.0.bn1.running_mean,10.21352481842041,512,23,oracle_vs_full
layer4.0.bn1.running_var,9.215760231018066,512,23,oracle_vs_full
layer4.0.bn1.num_batches_tracked,4243.0,1,23,oracle_vs_full
layer4.0.conv2.weight,9.05600643157959,2359296,23,oracle_vs_full
layer4.0.bn2.weight,3.0444161891937256,512,23,oracle_vs_full
layer4.0.bn2.bias,0.2925950586795807,512,23,oracle_vs_full
layer4.0.bn2.running_mean,4.385171413421631,512,23,oracle_vs_full
layer4.0.bn2.running_var,5.7724127769470215,512,23,oracle_vs_full
layer4.0.bn2.num_batches_tracked,4243.0,1,23,oracle_vs_full
layer4.0.downsample.0.weight,4.9273200035095215,131072,23,oracle_vs_full
layer4.0.downsample.1.weight,3.146658420562744,512,23,oracle_vs_full
layer4.0.downsample.1.bias,0.2925950586795807,512,23,oracle_vs_full
layer4.0.downsample.1.running_mean,7.700140953063965,512,23,oracle_vs_full
layer4.0.downsample.1.running_var,12.185922622680664,512,23,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,4243.0,1,23,oracle_vs_full
layer4.1.conv1.weight,8.802275657653809,2359296,23,oracle_vs_full
layer4.1.bn1.weight,3.484426975250244,512,23,oracle_vs_full
layer4.1.bn1.bias,0.4189126193523407,512,23,oracle_vs_full
layer4.1.bn1.running_mean,4.850269317626953,512,23,oracle_vs_full
layer4.1.bn1.running_var,3.1846117973327637,512,23,oracle_vs_full
layer4.1.bn1.num_batches_tracked,4243.0,1,23,oracle_vs_full
layer4.1.conv2.weight,8.081769943237305,2359296,23,oracle_vs_full
layer4.1.bn2.weight,2.3892900943756104,512,23,oracle_vs_full
layer4.1.bn2.bias,0.16930676996707916,512,23,oracle_vs_full
layer4.1.bn2.running_mean,4.583796977996826,512,23,oracle_vs_full
layer4.1.bn2.running_var,2.9644594192504883,512,23,oracle_vs_full
layer4.1.bn2.num_batches_tracked,4243.0,1,23,oracle_vs_full
fc.weight,8.786856651306152,102400,23,oracle_vs_full
fc.bias,0.06451457738876343,200,23,oracle_vs_full
conv1.weight,8.304971694946289,9408,24,oracle_vs_full
bn1.weight,1.3228390216827393,64,24,oracle_vs_full
bn1.bias,0.8223476409912109,64,24,oracle_vs_full
bn1.running_mean,0.9636977910995483,64,24,oracle_vs_full
bn1.running_var,16.803985595703125,64,24,oracle_vs_full
bn1.num_batches_tracked,4084.0,1,24,oracle_vs_full
layer1.0.conv1.weight,5.779392242431641,36864,24,oracle_vs_full
layer1.0.bn1.weight,1.2560049295425415,64,24,oracle_vs_full
layer1.0.bn1.bias,0.43145760893821716,64,24,oracle_vs_full
layer1.0.bn1.running_mean,7.109690189361572,64,24,oracle_vs_full
layer1.0.bn1.running_var,9.482087135314941,64,24,oracle_vs_full
layer1.0.bn1.num_batches_tracked,4084.0,1,24,oracle_vs_full
layer1.0.conv2.weight,5.094360828399658,36864,24,oracle_vs_full
layer1.0.bn2.weight,1.343157410621643,64,24,oracle_vs_full
layer1.0.bn2.bias,0.36601075530052185,64,24,oracle_vs_full
layer1.0.bn2.running_mean,3.948352813720703,64,24,oracle_vs_full
layer1.0.bn2.running_var,3.5114681720733643,64,24,oracle_vs_full
layer1.0.bn2.num_batches_tracked,4084.0,1,24,oracle_vs_full
layer1.1.conv1.weight,4.431859970092773,36864,24,oracle_vs_full
layer1.1.bn1.weight,1.2396560907363892,64,24,oracle_vs_full
layer1.1.bn1.bias,0.36096590757369995,64,24,oracle_vs_full
layer1.1.bn1.running_mean,9.981067657470703,64,24,oracle_vs_full
layer1.1.bn1.running_var,8.304559707641602,64,24,oracle_vs_full
layer1.1.bn1.num_batches_tracked,4084.0,1,24,oracle_vs_full
layer1.1.conv2.weight,4.066279411315918,36864,24,oracle_vs_full
layer1.1.bn2.weight,1.3040599822998047,64,24,oracle_vs_full
layer1.1.bn2.bias,0.23353469371795654,64,24,oracle_vs_full
layer1.1.bn2.running_mean,3.491450309753418,64,24,oracle_vs_full
layer1.1.bn2.running_var,2.9027814865112305,64,24,oracle_vs_full
layer1.1.bn2.num_batches_tracked,4084.0,1,24,oracle_vs_full
layer2.0.conv1.weight,4.999014377593994,73728,24,oracle_vs_full
layer2.0.bn1.weight,1.700875163078308,128,24,oracle_vs_full
layer2.0.bn1.bias,0.3564174771308899,128,24,oracle_vs_full
layer2.0.bn1.running_mean,15.389838218688965,128,24,oracle_vs_full
layer2.0.bn1.running_var,9.763795852661133,128,24,oracle_vs_full
layer2.0.bn1.num_batches_tracked,4084.0,1,24,oracle_vs_full
layer2.0.conv2.weight,6.045945167541504,147456,24,oracle_vs_full
layer2.0.bn2.weight,1.7430943250656128,128,24,oracle_vs_full
layer2.0.bn2.bias,0.3799007534980774,128,24,oracle_vs_full
layer2.0.bn2.running_mean,5.040935516357422,128,24,oracle_vs_full
layer2.0.bn2.running_var,3.2924389839172363,128,24,oracle_vs_full
layer2.0.bn2.num_batches_tracked,4084.0,1,24,oracle_vs_full
layer2.0.downsample.0.weight,3.0839903354644775,8192,24,oracle_vs_full
layer2.0.downsample.1.weight,1.5979784727096558,128,24,oracle_vs_full
layer2.0.downsample.1.bias,0.3799007534980774,128,24,oracle_vs_full
layer2.0.downsample.1.running_mean,4.972827911376953,128,24,oracle_vs_full
layer2.0.downsample.1.running_var,6.292515754699707,128,24,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,4084.0,1,24,oracle_vs_full
layer2.1.conv1.weight,5.583106994628906,147456,24,oracle_vs_full
layer2.1.bn1.weight,1.7110003232955933,128,24,oracle_vs_full
layer2.1.bn1.bias,0.4608587622642517,128,24,oracle_vs_full
layer2.1.bn1.running_mean,6.706149101257324,128,24,oracle_vs_full
layer2.1.bn1.running_var,7.493295192718506,128,24,oracle_vs_full
layer2.1.bn1.num_batches_tracked,4084.0,1,24,oracle_vs_full
layer2.1.conv2.weight,5.285147190093994,147456,24,oracle_vs_full
layer2.1.bn2.weight,1.7327523231506348,128,24,oracle_vs_full
layer2.1.bn2.bias,0.3090323209762573,128,24,oracle_vs_full
layer2.1.bn2.running_mean,4.12888240814209,128,24,oracle_vs_full
layer2.1.bn2.running_var,2.981203556060791,128,24,oracle_vs_full
layer2.1.bn2.num_batches_tracked,4084.0,1,24,oracle_vs_full
layer3.0.conv1.weight,6.674530982971191,294912,24,oracle_vs_full
layer3.0.bn1.weight,2.3812508583068848,256,24,oracle_vs_full
layer3.0.bn1.bias,0.5115872621536255,256,24,oracle_vs_full
layer3.0.bn1.running_mean,8.519311904907227,256,24,oracle_vs_full
layer3.0.bn1.running_var,9.450285911560059,256,24,oracle_vs_full
layer3.0.bn1.num_batches_tracked,4084.0,1,24,oracle_vs_full
layer3.0.conv2.weight,7.8592424392700195,589824,24,oracle_vs_full
layer3.0.bn2.weight,2.2377142906188965,256,24,oracle_vs_full
layer3.0.bn2.bias,0.46270546317100525,256,24,oracle_vs_full
layer3.0.bn2.running_mean,4.362597942352295,256,24,oracle_vs_full
layer3.0.bn2.running_var,3.537846088409424,256,24,oracle_vs_full
layer3.0.bn2.num_batches_tracked,4084.0,1,24,oracle_vs_full
layer3.0.downsample.0.weight,3.656054973602295,32768,24,oracle_vs_full
layer3.0.downsample.1.weight,2.3990533351898193,256,24,oracle_vs_full
layer3.0.downsample.1.bias,0.46270546317100525,256,24,oracle_vs_full
layer3.0.downsample.1.running_mean,4.661275863647461,256,24,oracle_vs_full
layer3.0.downsample.1.running_var,7.8504204750061035,256,24,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,4084.0,1,24,oracle_vs_full
layer3.1.conv1.weight,7.059780120849609,589824,24,oracle_vs_full
layer3.1.bn1.weight,2.377798318862915,256,24,oracle_vs_full
layer3.1.bn1.bias,0.4993050694465637,256,24,oracle_vs_full
layer3.1.bn1.running_mean,6.134494781494141,256,24,oracle_vs_full
layer3.1.bn1.running_var,7.399709224700928,256,24,oracle_vs_full
layer3.1.bn1.num_batches_tracked,4084.0,1,24,oracle_vs_full
layer3.1.conv2.weight,6.744774341583252,589824,24,oracle_vs_full
layer3.1.bn2.weight,2.4949300289154053,256,24,oracle_vs_full
layer3.1.bn2.bias,0.4050690531730652,256,24,oracle_vs_full
layer3.1.bn2.running_mean,4.483096599578857,256,24,oracle_vs_full
layer3.1.bn2.running_var,3.6332688331604004,256,24,oracle_vs_full
layer3.1.bn2.num_batches_tracked,4084.0,1,24,oracle_vs_full
layer4.0.conv1.weight,8.434316635131836,1179648,24,oracle_vs_full
layer4.0.bn1.weight,3.3526723384857178,512,24,oracle_vs_full
layer4.0.bn1.bias,0.5877307057380676,512,24,oracle_vs_full
layer4.0.bn1.running_mean,10.066089630126953,512,24,oracle_vs_full
layer4.0.bn1.running_var,8.813586235046387,512,24,oracle_vs_full
layer4.0.bn1.num_batches_tracked,4084.0,1,24,oracle_vs_full
layer4.0.conv2.weight,8.993667602539062,2359296,24,oracle_vs_full
layer4.0.bn2.weight,2.906160831451416,512,24,oracle_vs_full
layer4.0.bn2.bias,0.2803117632865906,512,24,oracle_vs_full
layer4.0.bn2.running_mean,4.361999034881592,512,24,oracle_vs_full
layer4.0.bn2.running_var,5.440673828125,512,24,oracle_vs_full
layer4.0.bn2.num_batches_tracked,4084.0,1,24,oracle_vs_full
layer4.0.downsample.0.weight,4.848297119140625,131072,24,oracle_vs_full
layer4.0.downsample.1.weight,3.010457754135132,512,24,oracle_vs_full
layer4.0.downsample.1.bias,0.2803117632865906,512,24,oracle_vs_full
layer4.0.downsample.1.running_mean,7.349874496459961,512,24,oracle_vs_full
layer4.0.downsample.1.running_var,11.332799911499023,512,24,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,4084.0,1,24,oracle_vs_full
layer4.1.conv1.weight,8.73348617553711,2359296,24,oracle_vs_full
layer4.1.bn1.weight,3.3418588638305664,512,24,oracle_vs_full
layer4.1.bn1.bias,0.4094071090221405,512,24,oracle_vs_full
layer4.1.bn1.running_mean,4.800001621246338,512,24,oracle_vs_full
layer4.1.bn1.running_var,3.0063040256500244,512,24,oracle_vs_full
layer4.1.bn1.num_batches_tracked,4084.0,1,24,oracle_vs_full
layer4.1.conv2.weight,7.982794284820557,2359296,24,oracle_vs_full
layer4.1.bn2.weight,2.264648914337158,512,24,oracle_vs_full
layer4.1.bn2.bias,0.17824232578277588,512,24,oracle_vs_full
layer4.1.bn2.running_mean,4.53801965713501,512,24,oracle_vs_full
layer4.1.bn2.running_var,2.7953286170959473,512,24,oracle_vs_full
layer4.1.bn2.num_batches_tracked,4084.0,1,24,oracle_vs_full
fc.weight,8.789011001586914,102400,24,oracle_vs_full
fc.bias,0.0624016635119915,200,24,oracle_vs_full
conv1.weight,8.34854507446289,9408,25,oracle_vs_full
bn1.weight,1.2912042140960693,64,25,oracle_vs_full
bn1.bias,0.8262044787406921,64,25,oracle_vs_full
bn1.running_mean,1.065421462059021,64,25,oracle_vs_full
bn1.running_var,16.721263885498047,64,25,oracle_vs_full
bn1.num_batches_tracked,3925.0,1,25,oracle_vs_full
layer1.0.conv1.weight,5.794644832611084,36864,25,oracle_vs_full
layer1.0.bn1.weight,1.2099518775939941,64,25,oracle_vs_full
layer1.0.bn1.bias,0.42550691962242126,64,25,oracle_vs_full
layer1.0.bn1.running_mean,7.101252555847168,64,25,oracle_vs_full
layer1.0.bn1.running_var,9.634150505065918,64,25,oracle_vs_full
layer1.0.bn1.num_batches_tracked,3925.0,1,25,oracle_vs_full
layer1.0.conv2.weight,5.100193500518799,36864,25,oracle_vs_full
layer1.0.bn2.weight,1.295426845550537,64,25,oracle_vs_full
layer1.0.bn2.bias,0.3669793903827667,64,25,oracle_vs_full
layer1.0.bn2.running_mean,3.9319956302642822,64,25,oracle_vs_full
layer1.0.bn2.running_var,3.3550922870635986,64,25,oracle_vs_full
layer1.0.bn2.num_batches_tracked,3925.0,1,25,oracle_vs_full
layer1.1.conv1.weight,4.432791709899902,36864,25,oracle_vs_full
layer1.1.bn1.weight,1.192132592201233,64,25,oracle_vs_full
layer1.1.bn1.bias,0.35754358768463135,64,25,oracle_vs_full
layer1.1.bn1.running_mean,9.872722625732422,64,25,oracle_vs_full
layer1.1.bn1.running_var,8.097623825073242,64,25,oracle_vs_full
layer1.1.bn1.num_batches_tracked,3925.0,1,25,oracle_vs_full
layer1.1.conv2.weight,4.060820579528809,36864,25,oracle_vs_full
layer1.1.bn2.weight,1.2514911890029907,64,25,oracle_vs_full
layer1.1.bn2.bias,0.23316428065299988,64,25,oracle_vs_full
layer1.1.bn2.running_mean,3.4597606658935547,64,25,oracle_vs_full
