layer_name,l2_distance,num_params,round,tag
layer3.0.downsample.0.weight,3.3245139122009277,32768,43,oracle_vs_full
layer3.0.downsample.1.weight,0.6658124923706055,256,43,oracle_vs_full
layer3.0.downsample.1.bias,0.23835887014865875,256,43,oracle_vs_full
layer3.0.downsample.1.running_mean,3.0125157833099365,256,43,oracle_vs_full
layer3.0.downsample.1.running_var,2.6164443492889404,256,43,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,1063.0,1,43,oracle_vs_full
layer3.1.conv1.weight,7.321824073791504,589824,43,oracle_vs_full
layer3.1.bn1.weight,0.6370466351509094,256,43,oracle_vs_full
layer3.1.bn1.bias,0.2270096093416214,256,43,oracle_vs_full
layer3.1.bn1.running_mean,4.787906646728516,256,43,oracle_vs_full
layer3.1.bn1.running_var,2.380434513092041,256,43,oracle_vs_full
layer3.1.bn1.num_batches_tracked,1063.0,1,43,oracle_vs_full
layer3.1.conv2.weight,6.935464859008789,589824,43,oracle_vs_full
layer3.1.bn2.weight,0.6709734201431274,256,43,oracle_vs_full
layer3.1.bn2.bias,0.18982481956481934,256,43,oracle_vs_full
layer3.1.bn2.running_mean,3.476776599884033,256,43,oracle_vs_full
layer3.1.bn2.running_var,0.9488698244094849,256,43,oracle_vs_full
layer3.1.bn2.num_batches_tracked,1063.0,1,43,oracle_vs_full
layer4.0.conv1.weight,9.099687576293945,1179648,43,oracle_vs_full
layer4.0.bn1.weight,0.86715167760849,512,43,oracle_vs_full
layer4.0.bn1.bias,0.23688989877700806,512,43,oracle_vs_full
layer4.0.bn1.running_mean,9.243016242980957,512,43,oracle_vs_full
layer4.0.bn1.running_var,3.030449628829956,512,43,oracle_vs_full
layer4.0.bn1.num_batches_tracked,1063.0,1,43,oracle_vs_full
layer4.0.conv2.weight,8.983798027038574,2359296,43,oracle_vs_full
layer4.0.bn2.weight,0.7222459316253662,512,43,oracle_vs_full
layer4.0.bn2.bias,0.20026707649230957,512,43,oracle_vs_full
layer4.0.bn2.running_mean,4.192965507507324,512,43,oracle_vs_full
layer4.0.bn2.running_var,0.9541272521018982,512,43,oracle_vs_full
layer4.0.bn2.num_batches_tracked,1063.0,1,43,oracle_vs_full
layer4.0.downsample.0.weight,4.177772045135498,131072,43,oracle_vs_full
layer4.0.downsample.1.weight,0.7425484657287598,512,43,oracle_vs_full
layer4.0.downsample.1.bias,0.20026707649230957,512,43,oracle_vs_full
layer4.0.downsample.1.running_mean,3.783695936203003,512,43,oracle_vs_full
layer4.0.downsample.1.running_var,2.153498649597168,512,43,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,1063.0,1,43,oracle_vs_full
layer4.1.conv1.weight,8.564796447753906,2359296,43,oracle_vs_full
layer4.1.bn1.weight,0.8414154052734375,512,43,oracle_vs_full
layer4.1.bn1.bias,0.19600063562393188,512,43,oracle_vs_full
layer4.1.bn1.running_mean,4.949086666107178,512,43,oracle_vs_full
layer4.1.bn1.running_var,1.163906455039978,512,43,oracle_vs_full
layer4.1.bn1.num_batches_tracked,1063.0,1,43,oracle_vs_full
layer4.1.conv2.weight,7.269485950469971,2359296,43,oracle_vs_full
layer4.1.bn2.weight,0.5379079580307007,512,43,oracle_vs_full
layer4.1.bn2.bias,0.19767063856124878,512,43,oracle_vs_full
layer4.1.bn2.running_mean,3.871236562728882,512,43,oracle_vs_full
layer4.1.bn2.running_var,0.6224532127380371,512,43,oracle_vs_full
layer4.1.bn2.num_batches_tracked,1063.0,1,43,oracle_vs_full
fc.weight,9.574126243591309,102400,43,oracle_vs_full
fc.bias,0.032154422253370285,200,43,oracle_vs_full
conv1.weight,9.045844078063965,9408,44,oracle_vs_full
bn1.weight,1.0150469541549683,64,44,oracle_vs_full
bn1.bias,0.9075702428817749,64,44,oracle_vs_full
bn1.running_mean,1.0108100175857544,64,44,oracle_vs_full
bn1.running_var,18.024425506591797,64,44,oracle_vs_full
bn1.num_batches_tracked,904.0,1,44,oracle_vs_full
layer1.0.conv1.weight,6.1712870597839355,36864,44,oracle_vs_full
layer1.0.bn1.weight,0.5191160440444946,64,44,oracle_vs_full
layer1.0.bn1.bias,0.5569381713867188,64,44,oracle_vs_full
layer1.0.bn1.running_mean,6.442533493041992,64,44,oracle_vs_full
layer1.0.bn1.running_var,9.171445846557617,64,44,oracle_vs_full
layer1.0.bn1.num_batches_tracked,904.0,1,44,oracle_vs_full
layer1.0.conv2.weight,5.312894344329834,36864,44,oracle_vs_full
layer1.0.bn2.weight,0.6303530931472778,64,44,oracle_vs_full
layer1.0.bn2.bias,0.42678967118263245,64,44,oracle_vs_full
layer1.0.bn2.running_mean,3.3983561992645264,64,44,oracle_vs_full
layer1.0.bn2.running_var,2.5665931701660156,64,44,oracle_vs_full
layer1.0.bn2.num_batches_tracked,904.0,1,44,oracle_vs_full
layer1.1.conv1.weight,4.617990493774414,36864,44,oracle_vs_full
layer1.1.bn1.weight,0.4365133047103882,64,44,oracle_vs_full
layer1.1.bn1.bias,0.3067244291305542,64,44,oracle_vs_full
layer1.1.bn1.running_mean,8.54516315460205,64,44,oracle_vs_full
layer1.1.bn1.running_var,6.744996547698975,64,44,oracle_vs_full
layer1.1.bn1.num_batches_tracked,904.0,1,44,oracle_vs_full
layer1.1.conv2.weight,4.13870096206665,36864,44,oracle_vs_full
layer1.1.bn2.weight,0.4832500219345093,64,44,oracle_vs_full
layer1.1.bn2.bias,0.2645133137702942,64,44,oracle_vs_full
layer1.1.bn2.running_mean,3.149578332901001,64,44,oracle_vs_full
layer1.1.bn2.running_var,1.572235107421875,64,44,oracle_vs_full
layer1.1.bn2.num_batches_tracked,904.0,1,44,oracle_vs_full
layer2.0.conv1.weight,5.340217590332031,73728,44,oracle_vs_full
layer2.0.bn1.weight,0.4923335015773773,128,44,oracle_vs_full
layer2.0.bn1.bias,0.2548392713069916,128,44,oracle_vs_full
layer2.0.bn1.running_mean,14.100269317626953,128,44,oracle_vs_full
layer2.0.bn1.running_var,6.385483264923096,128,44,oracle_vs_full
layer2.0.bn1.num_batches_tracked,904.0,1,44,oracle_vs_full
layer2.0.conv2.weight,6.335607051849365,147456,44,oracle_vs_full
layer2.0.bn2.weight,0.5652169585227966,128,44,oracle_vs_full
layer2.0.bn2.bias,0.2833438217639923,128,44,oracle_vs_full
layer2.0.bn2.running_mean,4.586531639099121,128,44,oracle_vs_full
layer2.0.bn2.running_var,1.2920587062835693,128,44,oracle_vs_full
layer2.0.bn2.num_batches_tracked,904.0,1,44,oracle_vs_full
layer2.0.downsample.0.weight,2.9555764198303223,8192,44,oracle_vs_full
layer2.0.downsample.1.weight,0.47844937443733215,128,44,oracle_vs_full
layer2.0.downsample.1.bias,0.2833438217639923,128,44,oracle_vs_full
layer2.0.downsample.1.running_mean,4.55441951751709,128,44,oracle_vs_full
layer2.0.downsample.1.running_var,2.306612491607666,128,44,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,904.0,1,44,oracle_vs_full
layer2.1.conv1.weight,5.740055084228516,147456,44,oracle_vs_full
layer2.1.bn1.weight,0.5257766246795654,128,44,oracle_vs_full
layer2.1.bn1.bias,0.3089745044708252,128,44,oracle_vs_full
layer2.1.bn1.running_mean,6.283918857574463,128,44,oracle_vs_full
layer2.1.bn1.running_var,3.1627631187438965,128,44,oracle_vs_full
layer2.1.bn1.num_batches_tracked,904.0,1,44,oracle_vs_full
layer2.1.conv2.weight,5.406809329986572,147456,44,oracle_vs_full
layer2.1.bn2.weight,0.4553026556968689,128,44,oracle_vs_full
layer2.1.bn2.bias,0.22031669318675995,128,44,oracle_vs_full
layer2.1.bn2.running_mean,3.9517481327056885,128,44,oracle_vs_full
layer2.1.bn2.running_var,0.9227415919303894,128,44,oracle_vs_full
layer2.1.bn2.num_batches_tracked,904.0,1,44,oracle_vs_full
layer3.0.conv1.weight,7.122293472290039,294912,44,oracle_vs_full
layer3.0.bn1.weight,0.5796539187431335,256,44,oracle_vs_full
layer3.0.bn1.bias,0.28046634793281555,256,44,oracle_vs_full
layer3.0.bn1.running_mean,8.64627742767334,256,44,oracle_vs_full
layer3.0.bn1.running_var,4.649302959442139,256,44,oracle_vs_full
layer3.0.bn1.num_batches_tracked,904.0,1,44,oracle_vs_full
layer3.0.conv2.weight,8.251087188720703,589824,44,oracle_vs_full
layer3.0.bn2.weight,0.5491496324539185,256,44,oracle_vs_full
layer3.0.bn2.bias,0.23283089697360992,256,44,oracle_vs_full
layer3.0.bn2.running_mean,3.8561127185821533,256,44,oracle_vs_full
layer3.0.bn2.running_var,1.008734941482544,256,44,oracle_vs_full
layer3.0.bn2.num_batches_tracked,904.0,1,44,oracle_vs_full
layer3.0.downsample.0.weight,3.33249568939209,32768,44,oracle_vs_full
layer3.0.downsample.1.weight,0.589440643787384,256,44,oracle_vs_full
layer3.0.downsample.1.bias,0.23283089697360992,256,44,oracle_vs_full
layer3.0.downsample.1.running_mean,2.942117691040039,256,44,oracle_vs_full
layer3.0.downsample.1.running_var,2.410949945449829,256,44,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,904.0,1,44,oracle_vs_full
layer3.1.conv1.weight,7.361745834350586,589824,44,oracle_vs_full
layer3.1.bn1.weight,0.5596125721931458,256,44,oracle_vs_full
layer3.1.bn1.bias,0.2172343134880066,256,44,oracle_vs_full
layer3.1.bn1.running_mean,4.7460832595825195,256,44,oracle_vs_full
layer3.1.bn1.running_var,2.1825714111328125,256,44,oracle_vs_full
layer3.1.bn1.num_batches_tracked,904.0,1,44,oracle_vs_full
layer3.1.conv2.weight,6.9788641929626465,589824,44,oracle_vs_full
layer3.1.bn2.weight,0.5882006287574768,256,44,oracle_vs_full
layer3.1.bn2.bias,0.18240730464458466,256,44,oracle_vs_full
layer3.1.bn2.running_mean,3.488478660583496,256,44,oracle_vs_full
layer3.1.bn2.running_var,0.8538340926170349,256,44,oracle_vs_full
layer3.1.bn2.num_batches_tracked,904.0,1,44,oracle_vs_full
layer4.0.conv1.weight,9.162699699401855,1179648,44,oracle_vs_full
layer4.0.bn1.weight,0.7525338530540466,512,44,oracle_vs_full
layer4.0.bn1.bias,0.21883246302604675,512,44,oracle_vs_full
layer4.0.bn1.running_mean,9.150833129882812,512,44,oracle_vs_full
layer4.0.bn1.running_var,2.734121799468994,512,44,oracle_vs_full
layer4.0.bn1.num_batches_tracked,904.0,1,44,oracle_vs_full
layer4.0.conv2.weight,9.036883354187012,2359296,44,oracle_vs_full
layer4.0.bn2.weight,0.638924777507782,512,44,oracle_vs_full
layer4.0.bn2.bias,0.20078371465206146,512,44,oracle_vs_full
layer4.0.bn2.running_mean,4.185174465179443,512,44,oracle_vs_full
layer4.0.bn2.running_var,0.8418034315109253,512,44,oracle_vs_full
layer4.0.bn2.num_batches_tracked,904.0,1,44,oracle_vs_full
layer4.0.downsample.0.weight,4.187094688415527,131072,44,oracle_vs_full
layer4.0.downsample.1.weight,0.6451004147529602,512,44,oracle_vs_full
layer4.0.downsample.1.bias,0.20078371465206146,512,44,oracle_vs_full
layer4.0.downsample.1.running_mean,3.762681484222412,512,44,oracle_vs_full
layer4.0.downsample.1.running_var,1.8382477760314941,512,44,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,904.0,1,44,oracle_vs_full
layer4.1.conv1.weight,8.607754707336426,2359296,44,oracle_vs_full
layer4.1.bn1.weight,0.72309410572052,512,44,oracle_vs_full
layer4.1.bn1.bias,0.18578073382377625,512,44,oracle_vs_full
layer4.1.bn1.running_mean,4.939770698547363,512,44,oracle_vs_full
layer4.1.bn1.running_var,1.1031080484390259,512,44,oracle_vs_full
layer4.1.bn1.num_batches_tracked,904.0,1,44,oracle_vs_full
layer4.1.conv2.weight,7.28971529006958,2359296,44,oracle_vs_full
layer4.1.bn2.weight,0.486435204744339,512,44,oracle_vs_full
layer4.1.bn2.bias,0.19060848653316498,512,44,oracle_vs_full
layer4.1.bn2.running_mean,3.8238351345062256,512,44,oracle_vs_full
layer4.1.bn2.running_var,0.5540187358856201,512,44,oracle_vs_full
layer4.1.bn2.num_batches_tracked,904.0,1,44,oracle_vs_full
fc.weight,9.630590438842773,102400,44,oracle_vs_full
fc.bias,0.03148408979177475,200,44,oracle_vs_full
conv1.weight,9.08192253112793,9408,45,oracle_vs_full
bn1.weight,1.0120103359222412,64,45,oracle_vs_full
bn1.bias,0.9089457392692566,64,45,oracle_vs_full
bn1.running_mean,1.0111582279205322,64,45,oracle_vs_full
bn1.running_var,18.08873748779297,64,45,oracle_vs_full
bn1.num_batches_tracked,745.0,1,45,oracle_vs_full
layer1.0.conv1.weight,6.193464279174805,36864,45,oracle_vs_full
layer1.0.bn1.weight,0.5018478631973267,64,45,oracle_vs_full
layer1.0.bn1.bias,0.5618610978126526,64,45,oracle_vs_full
layer1.0.bn1.running_mean,6.660857200622559,64,45,oracle_vs_full
layer1.0.bn1.running_var,9.28078556060791,64,45,oracle_vs_full
layer1.0.bn1.num_batches_tracked,745.0,1,45,oracle_vs_full
layer1.0.conv2.weight,5.331302165985107,36864,45,oracle_vs_full
layer1.0.bn2.weight,0.619112491607666,64,45,oracle_vs_full
layer1.0.bn2.bias,0.4293379783630371,64,45,oracle_vs_full
layer1.0.bn2.running_mean,3.3960957527160645,64,45,oracle_vs_full
layer1.0.bn2.running_var,2.4913039207458496,64,45,oracle_vs_full
layer1.0.bn2.num_batches_tracked,745.0,1,45,oracle_vs_full
layer1.1.conv1.weight,4.633074760437012,36864,45,oracle_vs_full
layer1.1.bn1.weight,0.4161255359649658,64,45,oracle_vs_full
layer1.1.bn1.bias,0.3027007579803467,64,45,oracle_vs_full
layer1.1.bn1.running_mean,8.500905990600586,64,45,oracle_vs_full
layer1.1.bn1.running_var,6.529990196228027,64,45,oracle_vs_full
layer1.1.bn1.num_batches_tracked,745.0,1,45,oracle_vs_full
layer1.1.conv2.weight,4.153217315673828,36864,45,oracle_vs_full
layer1.1.bn2.weight,0.4604317247867584,64,45,oracle_vs_full
layer1.1.bn2.bias,0.26743704080581665,64,45,oracle_vs_full
layer1.1.bn2.running_mean,3.1311228275299072,64,45,oracle_vs_full
layer1.1.bn2.running_var,1.502555251121521,64,45,oracle_vs_full
layer1.1.bn2.num_batches_tracked,745.0,1,45,oracle_vs_full
layer2.0.conv1.weight,5.36547327041626,73728,45,oracle_vs_full
layer2.0.bn1.weight,0.45242825150489807,128,45,oracle_vs_full
layer2.0.bn1.bias,0.25471925735473633,128,45,oracle_vs_full
layer2.0.bn1.running_mean,14.156830787658691,128,45,oracle_vs_full
layer2.0.bn1.running_var,6.219371795654297,128,45,oracle_vs_full
layer2.0.bn1.num_batches_tracked,745.0,1,45,oracle_vs_full
layer2.0.conv2.weight,6.363662242889404,147456,45,oracle_vs_full
layer2.0.bn2.weight,0.5250881314277649,128,45,oracle_vs_full
layer2.0.bn2.bias,0.2813398241996765,128,45,oracle_vs_full
layer2.0.bn2.running_mean,4.577478885650635,128,45,oracle_vs_full
layer2.0.bn2.running_var,1.2302664518356323,128,45,oracle_vs_full
layer2.0.bn2.num_batches_tracked,745.0,1,45,oracle_vs_full
layer2.0.downsample.0.weight,2.9661989212036133,8192,45,oracle_vs_full
layer2.0.downsample.1.weight,0.4464980959892273,128,45,oracle_vs_full
layer2.0.downsample.1.bias,0.2813398241996765,128,45,oracle_vs_full
layer2.0.downsample.1.running_mean,4.572320938110352,128,45,oracle_vs_full
layer2.0.downsample.1.running_var,2.1895833015441895,128,45,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,745.0,1,45,oracle_vs_full
layer2.1.conv1.weight,5.762673854827881,147456,45,oracle_vs_full
layer2.1.bn1.weight,0.4874941408634186,128,45,oracle_vs_full
layer2.1.bn1.bias,0.3050665855407715,128,45,oracle_vs_full
layer2.1.bn1.running_mean,6.22163724899292,128,45,oracle_vs_full
layer2.1.bn1.running_var,3.0823705196380615,128,45,oracle_vs_full
layer2.1.bn1.num_batches_tracked,745.0,1,45,oracle_vs_full
layer2.1.conv2.weight,5.4315185546875,147456,45,oracle_vs_full
layer2.1.bn2.weight,0.4078356623649597,128,45,oracle_vs_full
layer2.1.bn2.bias,0.2163134515285492,128,45,oracle_vs_full
layer2.1.bn2.running_mean,3.951219081878662,128,45,oracle_vs_full
layer2.1.bn2.running_var,0.8613084554672241,128,45,oracle_vs_full
layer2.1.bn2.num_batches_tracked,745.0,1,45,oracle_vs_full
layer3.0.conv1.weight,7.1577677726745605,294912,45,oracle_vs_full
layer3.0.bn1.weight,0.5099013447761536,256,45,oracle_vs_full
layer3.0.bn1.bias,0.274695485830307,256,45,oracle_vs_full
layer3.0.bn1.running_mean,8.660277366638184,256,45,oracle_vs_full
layer3.0.bn1.running_var,4.497293472290039,256,45,oracle_vs_full
layer3.0.bn1.num_batches_tracked,745.0,1,45,oracle_vs_full
layer3.0.conv2.weight,8.30023193359375,589824,45,oracle_vs_full
layer3.0.bn2.weight,0.4890582859516144,256,45,oracle_vs_full
layer3.0.bn2.bias,0.2293962687253952,256,45,oracle_vs_full
layer3.0.bn2.running_mean,3.8095285892486572,256,45,oracle_vs_full
layer3.0.bn2.running_var,0.9186536073684692,256,45,oracle_vs_full
layer3.0.bn2.num_batches_tracked,745.0,1,45,oracle_vs_full
layer3.0.downsample.0.weight,3.3447611331939697,32768,45,oracle_vs_full
layer3.0.downsample.1.weight,0.5180231928825378,256,45,oracle_vs_full
layer3.0.downsample.1.bias,0.2293962687253952,256,45,oracle_vs_full
layer3.0.downsample.1.running_mean,2.899041175842285,256,45,oracle_vs_full
layer3.0.downsample.1.running_var,2.219606876373291,256,45,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,745.0,1,45,oracle_vs_full
layer3.1.conv1.weight,7.406639099121094,589824,45,oracle_vs_full
layer3.1.bn1.weight,0.48652487993240356,256,45,oracle_vs_full
layer3.1.bn1.bias,0.20913010835647583,256,45,oracle_vs_full
layer3.1.bn1.running_mean,4.633904457092285,256,45,oracle_vs_full
layer3.1.bn1.running_var,2.004758596420288,256,45,oracle_vs_full
layer3.1.bn1.num_batches_tracked,745.0,1,45,oracle_vs_full
layer3.1.conv2.weight,7.023342609405518,589824,45,oracle_vs_full
layer3.1.bn2.weight,0.5087440609931946,256,45,oracle_vs_full
layer3.1.bn2.bias,0.1753549873828888,256,45,oracle_vs_full
layer3.1.bn2.running_mean,3.4100124835968018,256,45,oracle_vs_full
layer3.1.bn2.running_var,0.7867815494537354,256,45,oracle_vs_full
layer3.1.bn2.num_batches_tracked,745.0,1,45,oracle_vs_full
layer4.0.conv1.weight,9.229792594909668,1179648,45,oracle_vs_full
layer4.0.bn1.weight,0.6420567035675049,512,45,oracle_vs_full
layer4.0.bn1.bias,0.20483437180519104,512,45,oracle_vs_full
layer4.0.bn1.running_mean,9.12448787689209,512,45,oracle_vs_full
layer4.0.bn1.running_var,2.5901739597320557,512,45,oracle_vs_full
layer4.0.bn1.num_batches_tracked,745.0,1,45,oracle_vs_full
layer4.0.conv2.weight,9.095253944396973,2359296,45,oracle_vs_full
layer4.0.bn2.weight,0.5603089928627014,512,45,oracle_vs_full
layer4.0.bn2.bias,0.20106598734855652,512,45,oracle_vs_full
layer4.0.bn2.running_mean,4.1547675132751465,512,45,oracle_vs_full
layer4.0.bn2.running_var,0.7308955192565918,512,45,oracle_vs_full
layer4.0.bn2.num_batches_tracked,745.0,1,45,oracle_vs_full
layer4.0.downsample.0.weight,4.200564861297607,131072,45,oracle_vs_full
layer4.0.downsample.1.weight,0.5532136559486389,512,45,oracle_vs_full
layer4.0.downsample.1.bias,0.20106598734855652,512,45,oracle_vs_full
layer4.0.downsample.1.running_mean,3.6261327266693115,512,45,oracle_vs_full
layer4.0.downsample.1.running_var,1.5773136615753174,512,45,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,745.0,1,45,oracle_vs_full
layer4.1.conv1.weight,8.65622615814209,2359296,45,oracle_vs_full
layer4.1.bn1.weight,0.607660174369812,512,45,oracle_vs_full
layer4.1.bn1.bias,0.17819660902023315,512,45,oracle_vs_full
layer4.1.bn1.running_mean,4.9283976554870605,512,45,oracle_vs_full
layer4.1.bn1.running_var,1.0621014833450317,512,45,oracle_vs_full
layer4.1.bn1.num_batches_tracked,745.0,1,45,oracle_vs_full
layer4.1.conv2.weight,7.314843654632568,2359296,45,oracle_vs_full
layer4.1.bn2.weight,0.44026267528533936,512,45,oracle_vs_full
layer4.1.bn2.bias,0.18390345573425293,512,45,oracle_vs_full
layer4.1.bn2.running_mean,3.7879655361175537,512,45,oracle_vs_full
layer4.1.bn2.running_var,0.49014338850975037,512,45,oracle_vs_full
layer4.1.bn2.num_batches_tracked,745.0,1,45,oracle_vs_full
fc.weight,9.688140869140625,102400,45,oracle_vs_full
fc.bias,0.03145938366651535,200,45,oracle_vs_full
conv1.weight,9.101511001586914,9408,46,oracle_vs_full
bn1.weight,1.0072433948516846,64,46,oracle_vs_full
bn1.bias,0.9083129167556763,64,46,oracle_vs_full
bn1.running_mean,1.0388349294662476,64,46,oracle_vs_full
bn1.running_var,18.0497989654541,64,46,oracle_vs_full
bn1.num_batches_tracked,586.0,1,46,oracle_vs_full
layer1.0.conv1.weight,6.2178215980529785,36864,46,oracle_vs_full
layer1.0.bn1.weight,0.489484041929245,64,46,oracle_vs_full
layer1.0.bn1.bias,0.5652619004249573,64,46,oracle_vs_full
layer1.0.bn1.running_mean,6.524542808532715,64,46,oracle_vs_full
layer1.0.bn1.running_var,9.328405380249023,64,46,oracle_vs_full
layer1.0.bn1.num_batches_tracked,586.0,1,46,oracle_vs_full
layer1.0.conv2.weight,5.35419225692749,36864,46,oracle_vs_full
layer1.0.bn2.weight,0.6051265597343445,64,46,oracle_vs_full
layer1.0.bn2.bias,0.4305322468280792,64,46,oracle_vs_full
layer1.0.bn2.running_mean,3.391587734222412,64,46,oracle_vs_full
layer1.0.bn2.running_var,2.5615718364715576,64,46,oracle_vs_full
layer1.0.bn2.num_batches_tracked,586.0,1,46,oracle_vs_full
layer1.1.conv1.weight,4.651656150817871,36864,46,oracle_vs_full
layer1.1.bn1.weight,0.3993222713470459,64,46,oracle_vs_full
layer1.1.bn1.bias,0.3051576316356659,64,46,oracle_vs_full
layer1.1.bn1.running_mean,8.634603500366211,64,46,oracle_vs_full
layer1.1.bn1.running_var,6.505730628967285,64,46,oracle_vs_full
layer1.1.bn1.num_batches_tracked,586.0,1,46,oracle_vs_full
layer1.1.conv2.weight,4.169846534729004,36864,46,oracle_vs_full
layer1.1.bn2.weight,0.4430137574672699,64,46,oracle_vs_full
layer1.1.bn2.bias,0.2684965431690216,64,46,oracle_vs_full
layer1.1.bn2.running_mean,3.134714126586914,64,46,oracle_vs_full
layer1.1.bn2.running_var,1.457146167755127,64,46,oracle_vs_full
layer1.1.bn2.num_batches_tracked,586.0,1,46,oracle_vs_full
layer2.0.conv1.weight,5.388225078582764,73728,46,oracle_vs_full
layer2.0.bn1.weight,0.4189808964729309,128,46,oracle_vs_full
layer2.0.bn1.bias,0.2525882422924042,128,46,oracle_vs_full
layer2.0.bn1.running_mean,14.087308883666992,128,46,oracle_vs_full
layer2.0.bn1.running_var,6.0626444816589355,128,46,oracle_vs_full
layer2.0.bn1.num_batches_tracked,586.0,1,46,oracle_vs_full
layer2.0.conv2.weight,6.389683723449707,147456,46,oracle_vs_full
layer2.0.bn2.weight,0.4905208349227905,128,46,oracle_vs_full
layer2.0.bn2.bias,0.2781752645969391,128,46,oracle_vs_full
layer2.0.bn2.running_mean,4.530025959014893,128,46,oracle_vs_full
layer2.0.bn2.running_var,1.1742284297943115,128,46,oracle_vs_full
layer2.0.bn2.num_batches_tracked,586.0,1,46,oracle_vs_full
layer2.0.downsample.0.weight,2.978320598602295,8192,46,oracle_vs_full
layer2.0.downsample.1.weight,0.41901659965515137,128,46,oracle_vs_full
layer2.0.downsample.1.bias,0.2781752645969391,128,46,oracle_vs_full
layer2.0.downsample.1.running_mean,4.533878326416016,128,46,oracle_vs_full
layer2.0.downsample.1.running_var,2.062917470932007,128,46,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,586.0,1,46,oracle_vs_full
layer2.1.conv1.weight,5.788816928863525,147456,46,oracle_vs_full
layer2.1.bn1.weight,0.4544467031955719,128,46,oracle_vs_full
layer2.1.bn1.bias,0.3016819655895233,128,46,oracle_vs_full
layer2.1.bn1.running_mean,6.221593379974365,128,46,oracle_vs_full
layer2.1.bn1.running_var,2.9678444862365723,128,46,oracle_vs_full
layer2.1.bn1.num_batches_tracked,586.0,1,46,oracle_vs_full
layer2.1.conv2.weight,5.4548659324646,147456,46,oracle_vs_full
layer2.1.bn2.weight,0.36666229367256165,128,46,oracle_vs_full
layer2.1.bn2.bias,0.21555881202220917,128,46,oracle_vs_full
layer2.1.bn2.running_mean,3.9164881706237793,128,46,oracle_vs_full
layer2.1.bn2.running_var,0.8132988810539246,128,46,oracle_vs_full
layer2.1.bn2.num_batches_tracked,586.0,1,46,oracle_vs_full
layer3.0.conv1.weight,7.192262649536133,294912,46,oracle_vs_full
layer3.0.bn1.weight,0.4458078444004059,256,46,oracle_vs_full
layer3.0.bn1.bias,0.2681710124015808,256,46,oracle_vs_full
layer3.0.bn1.running_mean,8.529242515563965,256,46,oracle_vs_full
layer3.0.bn1.running_var,4.343227863311768,256,46,oracle_vs_full
layer3.0.bn1.num_batches_tracked,586.0,1,46,oracle_vs_full
layer3.0.conv2.weight,8.350526809692383,589824,46,oracle_vs_full
layer3.0.bn2.weight,0.43278783559799194,256,46,oracle_vs_full
layer3.0.bn2.bias,0.2269827425479889,256,46,oracle_vs_full
layer3.0.bn2.running_mean,3.79909086227417,256,46,oracle_vs_full
layer3.0.bn2.running_var,0.8664605617523193,256,46,oracle_vs_full
layer3.0.bn2.num_batches_tracked,586.0,1,46,oracle_vs_full
layer3.0.downsample.0.weight,3.3583080768585205,32768,46,oracle_vs_full
layer3.0.downsample.1.weight,0.4538591504096985,256,46,oracle_vs_full
layer3.0.downsample.1.bias,0.2269827425479889,256,46,oracle_vs_full
layer3.0.downsample.1.running_mean,2.855135440826416,256,46,oracle_vs_full
layer3.0.downsample.1.running_var,2.0762956142425537,256,46,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,586.0,1,46,oracle_vs_full
layer3.1.conv1.weight,7.4534831047058105,589824,46,oracle_vs_full
layer3.1.bn1.weight,0.41763836145401,256,46,oracle_vs_full
layer3.1.bn1.bias,0.20409806072711945,256,46,oracle_vs_full
layer3.1.bn1.running_mean,4.707189083099365,256,46,oracle_vs_full
layer3.1.bn1.running_var,1.8665165901184082,256,46,oracle_vs_full
layer3.1.bn1.num_batches_tracked,586.0,1,46,oracle_vs_full
layer3.1.conv2.weight,7.071316242218018,589824,46,oracle_vs_full
layer3.1.bn2.weight,0.43711888790130615,256,46,oracle_vs_full
layer3.1.bn2.bias,0.1732207089662552,256,46,oracle_vs_full
layer3.1.bn2.running_mean,3.3506669998168945,256,46,oracle_vs_full
layer3.1.bn2.running_var,0.7094485759735107,256,46,oracle_vs_full
layer3.1.bn2.num_batches_tracked,586.0,1,46,oracle_vs_full
layer4.0.conv1.weight,9.297253608703613,1179648,46,oracle_vs_full
layer4.0.bn1.weight,0.5379930734634399,512,46,oracle_vs_full
layer4.0.bn1.bias,0.1941433548927307,512,46,oracle_vs_full
layer4.0.bn1.running_mean,9.117094039916992,512,46,oracle_vs_full
layer4.0.bn1.running_var,2.5075600147247314,512,46,oracle_vs_full
layer4.0.bn1.num_batches_tracked,586.0,1,46,oracle_vs_full
layer4.0.conv2.weight,9.157060623168945,2359296,46,oracle_vs_full
layer4.0.bn2.weight,0.4886403977870941,512,46,oracle_vs_full
layer4.0.bn2.bias,0.20362679660320282,512,46,oracle_vs_full
layer4.0.bn2.running_mean,4.135097980499268,512,46,oracle_vs_full
